codeplot,sp_name,date,abundance
VAL_2250,Euphrasia.officinalis,2017,1
VAL_2250,Gymnadenia.nigra,2017,1
VAL_2250,Myosotis.alpestris,2017,2
VAL_2250,Senecio.doronicum,2017,2
VAL_2250,Agrostis.capillaris,2022,11
VAL_2250,Alchemilla.glaucescens,2022,4
VAL_2250,Anemone.alpina,2022,2
VAL_2250,Antennaria.dioica,2022,5
VAL_2250,Arnica.montana,2022,4
VAL_2250,Astragalus.danicus,2022,2
VAL_2250,Avenella.flexuosa,2022,11
VAL_2250,Bistorta.vivipara,2022,35
VAL_2250,Botrychium.lunaria,2022,4
VAL_2250,Briza.media,2022,47
VAL_2250,Campanula.barbata,2022,2
VAL_2250,Campanula.rhomboidalis,2022,2
VAL_2250,Carex.caryophyllea,2022,2
VAL_2250,Carex.sempervirens,2022,52
VAL_2250,Carlina.acaulis,2022,60
VAL_2250,Centaurea.uniflora,2022,51
VAL_2250,Crepis.conyzifolia,2022,45
VAL_2250,Crocus.vernus,2022,1
VAL_2250,Festuca.laevigata,2022,26
VAL_2250,Festuca.nigrescens,2022,29
VAL_2250,Galium.pumilum,2022,11
VAL_2250,Gentiana.acaulis,2022,6
VAL_2250,Geum.montanum,2022,14
VAL_2250,Helianthemum.nummularium,2022,45
VAL_2250,Hippocrepis.comosa,2022,3
VAL_2250,Hypochaeris.maculata,2022,2
VAL_2250,Laserpitium.halleri,2022,8
VAL_2250,Leontodon.hispidus,2022,46
VAL_2250,Leucanthemum.adustum,2022,6
VAL_2250,Lotus.corniculatus,2022,46
VAL_2250,Luzula.pediformis,2022,10
VAL_2250,Meum.athamanticum,2022,52
VAL_2250,Nardus.stricta,2022,17
VAL_2250,Patzkea.paniculata,2022,27
VAL_2250,Pedicularis.cenisia,2022,5
VAL_2250,Phyteuma.orbiculare,2022,23
VAL_2250,Pilosella.peleteriana,2022,23
VAL_2250,Plantago.alpina,2022,122
VAL_2250,NA.NA,2022,18
VAL_2250,Potentilla.aurea,2022,18
VAL_2250,Potentilla.crantzii,2022,3
VAL_2250,Potentilla.grandiflora,2022,11
VAL_2250,Pulmonaria.angustifolia,2022,1
VAL_2250,Ranunculus.montanus,2022,2
VAL_2250,Rhinanthus.alectorolophus,2022,16
VAL_2250,Senecio.doronicum,2022,1
VAL_2250,Trifolium.alpinum,2022,55
VAL_2250,Trifolium.badium,2022,1
VAL_2250,Trifolium.montanum,2022,6
VAL_2250,Trifolium.pratense,2022,3
VAL_2250,Trifolium.repens,2022,3
VAL_2250,Trisetum.flavescens,2022,6
VAL_2250,Trollius.europaeus,2022,1
VAL_2250,Vaccinium.myrtillus,2022,5
VAL_2250,Veronica.allionii,2022,4
VAL_2250,Anthyllis.vulneraria,2022,2
VAL_2250,Bartsia.alpina,2022,1
VAL_2250,Campanula.scheuchzeri,2022,1
VAL_2250,Euphrasia.officinalis,2022,1
VAL_2250,Hypericum.maculatum,2022,2
VAL_2250,Myosotis.alpestris,2022,2
VAL_2250,"Pilosella.Hill,",2022,1
VAL_2250,Scorzoneroides.pyrenaica,2022,1
VAL_2250,Sesleria.caerulea,2022,1
VAL_2250,Silene.nutans,2022,2
VAL_2250,Thymus.pulegioides,2022,1
VAL_2450,Agrostis.rupestris,2017,8
VAL_2450,Alchemilla.glabra,2017,1
VAL_2450,Alchemilla.glaucescens,2017,4
VAL_2450,Anemone.vernalis,2017,20
VAL_2450,Antennaria.dioica,2017,15
VAL_2450,Anthoxanthum.odoratum,2017,16
VAL_2450,Arnica.montana,2017,4
VAL_2450,Avenella.flexuosa,2017,7
VAL_2450,Bistorta.vivipara,2017,55
VAL_2450,Campanula.scheuchzeri,2017,2
VAL_2450,Carex.myosuroides,2017,10
VAL_2450,Carex.sempervirens,2017,74
VAL_2450,Carlina.acaulis,2017,43
VAL_2450,Cirsium.acaulon,2017,1
VAL_2450,Daphne.striata,2017,25
VAL_2450,Festuca.laevigata,2017,39
VAL_2450,Festuca.nigrescens,2017,53
VAL_2450,Festuca.violacea,2017,26
VAL_2450,Galium.pumilum,2017,5
VAL_2450,Gentiana.acaulis,2017,9
VAL_2450,Gentianella.campestris,2017,5
VAL_2450,Geum.montanum,2017,20
VAL_2450,Helianthemum.nummularium,2017,12
VAL_2450,Helictotrichon.sedenense,2017,19
VAL_2450,"Hieracium.L.,",2017,1
VAL_2450,Homogyne.alpina,2017,11
VAL_2450,Jacobaea.incana,2017,9
VAL_2450,Leontodon.hispidus,2017,29
VAL_2450,Leucanthemum.adustum,2017,6
VAL_2450,Lotus.corniculatus,2017,22
VAL_2450,Luzula.campestris,2017,8
VAL_2450,Nardus.stricta,2017,57
VAL_2450,Pedicularis.cenisia,2017,2
VAL_2450,Phyteuma.orbiculare,2017,8
VAL_2450,Pilosella.glacialis,2017,14
VAL_2450,Plantago.alpina,2017,86
VAL_2450,Poa.alpina,2017,10
VAL_2450,Potentilla.aurea,2017,23
VAL_2450,Potentilla.crantzii,2017,5
VAL_2450,Potentilla.grandiflora,2017,8
VAL_2450,Scorzoneroides.pyrenaica,2017,10
VAL_2450,Sesleria.caerulea,2017,2
VAL_2450,Soldanella.alpina,2017,14
VAL_2450,Thymus.pulegioides,2017,25
VAL_2450,Trifolium.alpinum,2017,38
VAL_2450,Trifolium.montanum,2017,10
VAL_2450,Trifolium.pratense,2017,19
VAL_2450,Trifolium.thalii,2017,15
VAL_2450,Trisetum.flavescens,2017,1
VAL_2450,Vaccinium.myrtillus,2017,29
VAL_2450,Vaccinium.uliginosum,2017,9
VAL_2450,Vaccinium.vitis,2017,17
VAL_2450,Veronica.allionii,2017,12
VAL_2450,Viola.calcarata,2017,6
VAL_2450,Alchemilla.alpina,2017,1
VAL_2450,Anthyllis.vulneraria,2017,2
VAL_2450,Carduus.defloratus,2017,1
VAL_2450,Centaurea.uniflora,2017,1
VAL_2450,Cerastium.arvense,2017,1
VAL_2450,Euphrasia.minima,2017,2
VAL_2450,Hippocrepis.comosa,2017,1
VAL_2450,Luzula.lutea,2017,1
VAL_2450,Luzula.pediformis,2017,2
VAL_2450,Pachypleurum.mutellinoides,2017,1
VAL_2450,Ranunculus.montanus,2017,2
VAL_2450,Rumex.acetosella,2017,2
VAL_2450,Agrostis.rupestris,2022,3
VAL_2450,Alchemilla.glabra,2022,3
VAL_2450,Alchemilla.glaucescens,2022,3
VAL_2450,Anemone.vernalis,2022,6
VAL_2450,Antennaria.dioica,2022,8
VAL_2450,Anthoxanthum.odoratum,2022,3
VAL_2450,Anthyllis.vulneraria,2022,2
VAL_2450,Arnica.montana,2022,5
VAL_2450,Aster.alpinus,2022,3
VAL_2450,Avenella.flexuosa,2022,18
VAL_2450,Bistorta.vivipara,2022,47
VAL_2450,Briza.media,2022,4
VAL_2450,Campanula.scheuchzeri,2022,3
VAL_2450,Carex.myosuroides,2022,7
VAL_2450,Carex.sempervirens,2022,37
VAL_2450,Carlina.acaulis,2022,49
VAL_2450,Centaurea.uniflora,2022,2
VAL_2450,Crepis.conyzifolia,2022,3
VAL_2450,Daphne.striata,2022,24
VAL_2450,Festuca.laevigata,2022,29
VAL_2450,Festuca.nigrescens,2022,32
VAL_2450,Festuca.violacea,2022,14
VAL_2450,Galium.pumilum,2022,5
VAL_2450,Gentiana.acaulis,2022,6
VAL_2450,Geum.montanum,2022,8
VAL_2450,Helianthemum.nummularium,2022,11
VAL_2450,Helictochloa.versicolor,2022,4
VAL_2450,Helictotrichon.sedenense,2022,7
VAL_2450,Homogyne.alpina,2022,6
VAL_2450,Jacobaea.incana,2022,3
VAL_2450,Leontodon.hispidus,2022,32
VAL_2450,Leucanthemum.adustum,2022,1
VAL_2450,Lotus.corniculatus,2022,19
VAL_2450,Luzula.lutea,2022,3
VAL_2450,Luzula.pediformis,2022,5
VAL_2450,Nardus.stricta,2022,38
VAL_2450,Pedicularis.cenisia,2022,3
VAL_2450,Phyteuma.orbiculare,2022,9
VAL_2450,"Pilosella.Hill,",2022,2
VAL_2450,Plantago.alpina,2022,57
VAL_2450,NA.NA,2022,11
VAL_2450,Potentilla.aurea,2022,12
VAL_2450,Potentilla.grandiflora,2022,10
VAL_2450,Ranunculus.kuepferi,2022,2
VAL_2450,Scorzoneroides.pyrenaica,2022,5
VAL_2450,Soldanella.alpina,2022,6
VAL_2450,Thymus.pulegioides,2022,1
VAL_2450,Trifolium.alpinum,2022,49
VAL_2450,Trifolium.pratense,2022,7
VAL_2450,Trifolium.thalii,2022,3
VAL_2450,Vaccinium.myrtillus,2022,23
VAL_2450,Vaccinium.uliginosum,2022,7
VAL_2450,Vaccinium.vitis,2022,13
VAL_2450,Veronica.allionii,2022,7
VAL_2450,Viola.calcarata,2022,1
VAL_2450,Alchemilla.alpina,2022,2
VAL_2450,Betonica.hirsuta,2022,1
VAL_2450,Cerastium.arvense,2022,1
VAL_2450,Cirsium.acaulon,2022,3
VAL_2450,Hippocrepis.comosa,2022,1
VAL_2450,Pilosella.glacialis,2022,1
VAL_2450,Potentilla.crantzii,2022,1
VAL_2450,Ranunculus.montanus,2022,3
VAL_2450,Rumex.acetosella,2022,1
VAL_2450,Thesium.alpinum,2022,4
VAL_2450,Trifolium.repens,2022,1
VAL_2710,Agrostis.alpina,2017,4
VAL_2710,Alchemilla.alpina,2017,1
VAL_2710,Alchemilla.flabellata,2017,16
VAL_2710,Alchemilla.incisa,2017,32
VAL_2710,Anemone.baldensis,2017,12
VAL_2710,Bistorta.vivipara,2017,4
VAL_2710,Campanula.scheuchzeri,2017,3
VAL_2710,Carex.curvula,2017,11
VAL_2710,Carex.myosuroides,2017,1
VAL_2710,Carex.sempervirens,2017,4
VAL_2710,Carlina.acaulis,2017,1
VAL_2710,Cirsium.spinosissimum,2017,6
VAL_2710,Erigeron.uniflorus,2017,1
VAL_2710,Euphrasia.minima,2017,18
VAL_2710,"Festuca.L.,",2017,20
VAL_2710,Festuca.violacea,2017,125
VAL_2710,Galium.pumilum,2017,3
VAL_2710,Geum.montanum,2017,32
VAL_2710,Helictotrichon.sedenense,2017,1
VAL_2710,Homogyne.alpina,2017,2
VAL_2710,Leontodon.hispidus,2017,13
VAL_2710,Leucanthemopsis.alpina,2017,7
VAL_2710,Lotus.corniculatus,2017,45
VAL_2710,Minuartia.verna,2017,2
VAL_2710,Phleum.rhaeticum,2017,17
VAL_2710,Plantago.alpina,2017,84
VAL_2710,Poa.alpina,2017,6
VAL_2710,Potentilla.aurea,2017,36
VAL_2710,Salix.herbacea,2017,6
VAL_2710,Scorzoneroides.pyrenaica,2017,9
VAL_2710,Sedum.alpestre,2017,1
VAL_2710,Sibbaldia.procumbens,2017,13
VAL_2710,Trifolium.alpinum,2017,13
VAL_2710,Trifolium.pratense,2017,5
VAL_2710,Trifolium.thalii,2017,48
VAL_2710,Veronica.allionii,2017,3
VAL_2710,Veronica.alpina,2017,3
VAL_2710,Viola.calcarata,2017,4
VAL_2710,Alopecurus.gerardi,2017,2
VAL_2710,Anthoxanthum.alpinum,2017,1
VAL_2710,Cerastium.arvense,2017,1
VAL_2710,Jacobaea.incana,2017,1
VAL_2710,NA.NA,2017,5
VAL_2710,Saxifraga.moschata,2017,1
VAL_2710,Agrostis.alpina,2022,2
VAL_2710,Alchemilla.flabellata,2022,6
VAL_2710,Alchemilla.incisa,2022,9
VAL_2710,Anemone.baldensis,2022,8
VAL_2710,Avenella.flexuosa,2022,4
VAL_2710,Briza.media,2022,11
VAL_2710,Carex.curvula,2022,11
VAL_2710,Carex.myosuroides,2022,2
VAL_2710,Carlina.acaulis,2022,2
VAL_2710,Cirsium.spinosissimum,2022,2
VAL_2710,"Festuca.L.,",2022,2
VAL_2710,Festuca.nigrescens,2022,36
VAL_2710,Festuca.violacea,2022,82
VAL_2710,Galium.pumilum,2022,3
VAL_2710,Geum.montanum,2022,30
VAL_2710,Homogyne.alpina,2022,3
VAL_2710,Jacobaea.incana,2022,2
VAL_2710,Leontodon.hispidus,2022,19
VAL_2710,Leucanthemopsis.alpina,2022,9
VAL_2710,Lotus.corniculatus,2022,38
VAL_2710,Myosotis.alpestris,2022,1
VAL_2710,Plantago.alpina,2022,70
VAL_2710,NA.NA,2022,17
VAL_2710,Poa.cenisia,2022,2
VAL_2710,Potentilla.aurea,2022,21
VAL_2710,Potentilla.grandiflora,2022,1
VAL_2710,Salix.herbacea,2022,3
VAL_2710,Scorzoneroides.pyrenaica,2022,1
VAL_2710,Sibbaldia.procumbens,2022,7
VAL_2710,Trifolium.alpinum,2022,9
VAL_2710,Trifolium.pratense,2022,5
VAL_2710,Trifolium.thalii,2022,45
VAL_2710,Antennaria.carpatica,2022,1
VAL_2710,Bistorta.vivipara,2022,2
VAL_2710,Carex.sempervirens,2022,2
VAL_2710,Euphrasia.minima,2022,2
VAL_2710,Gentianella.campestris,2022,2
VAL_2710,Helictotrichon.sedenense,2022,1
VAL_2710,Sagina.glabra,2022,2
VAL_2710,Saxifraga.moschata,2022,1
VAN_1400,Arctostaphylos.uva,2017,26
VAN_1400,Brachypodium.rupestre,2017,8
VAN_1400,Carex.humilis,2017,25
VAN_1400,Erica.carnea,2017,203
VAN_1400,Festuca.rubra,2017,1
VAN_1400,Oreoselinum.nigrum,2017,4
VAN_1400,Picea.abies,2017,15
VAN_1400,Pinus.sylvestris,2017,26
VAN_1400,Polygaloides.chamaebuxus,2017,5
VAN_1400,Stipa.eriocaulis,2017,1
VAN_1400,Teucrium.chamaedrys,2017,1
VAN_1400,Orthilia.secunda,2017,2
VAN_1400,Prunella.grandiflora,2017,1
VAN_1630,Amelanchier.ovalis,2017,2
VAN_1630,Arctostaphylos.uva,2017,92
VAN_1630,Brachypodium.rupestre,2017,4
VAN_1630,Calamagrostis.varia,2017,72
VAN_1630,Carex.humilis,2017,73
VAN_1630,Epipactis.atrorubens,2017,1
VAN_1630,Erica.carnea,2017,185
VAN_1630,Melampyrum.sylvaticum,2017,3
VAN_1630,Picea.abies,2017,20
VAN_1630,Pinus.sylvestris,2017,30
VAN_1630,Polygaloides.chamaebuxus,2017,10
VAN_1630,Teucrium.chamaedrys,2017,21
VAN_1630,Vaccinium.vitis,2017,10
VAN_1630,Vicia.cracca,2017,8
VAN_1630,Lotus.corniculatus,2017,1
VAN_1800,Anemone.hepatica,2017,20
VAN_1800,Anthoxanthum.odoratum,2017,4
VAN_1800,Arctostaphylos.uva,2017,15
VAN_1800,Brachypodium.sylvaticum,2017,63
VAN_1800,Campanula.rotundifolia,2017,3
VAN_1800,Carex.alba,2017,73
VAN_1800,Carex.flacca,2017,26
VAN_1800,Carex.ornithopoda,2017,20
VAN_1800,Erica.carnea,2017,44
VAN_1800,Euphorbia.cyparissias,2017,3
VAN_1800,Festuca.laevigata,2017,2
VAN_1800,Festuca.rubra,2017,1
VAN_1800,Fragaria.vesca,2017,5
VAN_1800,Geranium.sylvaticum,2017,42
VAN_1800,Gymnadenia.conopsea,2017,1
VAN_1800,Helianthemum.nummularium,2017,2
VAN_1800,Hippocrepis.comosa,2017,3
VAN_1800,Laserpitium.latifolium,2017,6
VAN_1800,Leucanthemum.adustum,2017,1
VAN_1800,Lotus.corniculatus,2017,4
VAN_1800,Melampyrum.sylvaticum,2017,12
VAN_1800,Melica.nutans,2017,2
VAN_1800,Orthilia.secunda,2017,2
VAN_1800,Picea.abies,2017,33
VAN_1800,Pinus.mugo,2017,19
VAN_1800,Polygala.alpestris,2017,3
VAN_1800,Polygaloides.chamaebuxus,2017,13
VAN_1800,Prunella.vulgaris,2017,2
VAN_1800,Rosa.spinosissima,2017,1
VAN_1800,Sesleria.caerulea,2017,18
VAN_1800,Trifolium.pratense,2017,1
VAN_1800,Vaccinium.vitis,2017,143
VAN_1800,Valeriana.montana,2017,1
VAN_1800,Veronica.officinalis,2017,1
VAN_1800,Carex.halleriana,2017,1
VAN_1800,Carex.humilis,2017,2
VAN_1800,Galium.pumilum,2017,1
VAN_1800,Juniperus.communis,2017,2
VAN_1800,Luzula.nivea,2017,7
VAN_1800,Poa.nemoralis,2017,1
VAN_1800,Rhinanthus.alectorolophus,2017,1
VAN_1800,Sorbus.aucuparia,2017,1
VAN_2020,Arctostaphylos.uva,2017,219
VAN_2020,Brachypodium.sylvaticum,2017,43
VAN_2020,Calamagrostis.varia,2017,26
VAN_2020,Carex.humilis,2017,35
VAN_2020,Carex.sempervirens,2017,5
VAN_2020,Cotoneaster.integerrimus,2017,3
VAN_2020,Erica.carnea,2017,152
VAN_2020,Euphorbia.cyparissias,2017,9
VAN_2020,Festuca.laevigata,2017,9
VAN_2020,Globularia.cordifolia,2017,6
VAN_2020,Helictotrichon.parlatorei,2017,2
VAN_2020,Hippocrepis.comosa,2017,9
VAN_2020,Juniperus.communis,2017,3
VAN_2020,Laserpitium.latifolium,2017,18
VAN_2020,Laserpitium.siler,2017,38
VAN_2020,Lotus.corniculatus,2017,2
VAN_2020,Polygaloides.chamaebuxus,2017,11
VAN_2020,Prunella.grandiflora,2017,24
VAN_2020,Sesleria.caerulea,2017,62
VAN_2020,Vaccinium.vitis,2017,1
VAN_2020,Aster.alpinus,2017,1
VAN_2020,Bupleurum.ranunculoides,2017,1
VAN_2020,Carex.alba,2017,1
VAN_2020,Galium.x,2017,5
VAN_2020,Gymnadenia.conopsea,2017,4
VAN_2020,Helianthemum.nummularium,2017,1
VAN_2020,Teucrium.montanum,2017,1
VAN_2250,Agrostis.alpina,2017,9
VAN_2250,Anthyllis.vulneraria,2017,6
VAN_2250,Arctostaphylos.uva,2017,48
VAN_2250,Aster.alpinus,2017,2
VAN_2250,Bupleurum.ranunculoides,2017,11
VAN_2250,Carduus.defloratus,2017,6
VAN_2250,Carex.ericetorum,2017,3
VAN_2250,Carex.humilis,2017,16
VAN_2250,Carex.ornithopoda,2017,2
VAN_2250,Carex.sempervirens,2017,50
VAN_2250,Dryas.octopetala,2017,67
VAN_2250,Erica.carnea,2017,109
VAN_2250,Festuca.laevigata,2017,19
VAN_2250,Galium.pumilum,2017,1
VAN_2250,Globularia.cordifolia,2017,37
VAN_2250,Gypsophila.repens,2017,6
VAN_2250,Helianthemum.italicum,2017,19
VAN_2250,Helianthemum.nummularium,2017,10
VAN_2250,Hippocrepis.comosa,2017,7
VAN_2250,Lotus.corniculatus,2017,3
VAN_2250,Pinus.mugo,2017,3
VAN_2250,Plantago.alpina,2017,10
VAN_2250,Polygaloides.chamaebuxus,2017,32
VAN_2250,Senecio.doronicum,2017,7
VAN_2250,Sesleria.caerulea,2017,49
VAN_2250,Antennaria.dioica,2017,1
VAN_2250,Bistorta.vivipara,2017,1
VAN_2250,Campanula.rotundifolia,2017,1
VAN_2250,Gentiana.verna,2017,2
VAN_2250,Leucanthemum.adustum,2017,1
VAN_2440,Agrostis.alpina,2017,21
VAN_2440,Alchemilla.alpigena,2017,8
VAN_2440,Androsace.vitaliana,2017,2
VAN_2440,Antennaria.dioica,2017,7
VAN_2440,Aster.alpinus,2017,28
VAN_2440,Bartsia.alpina,2017,5
VAN_2440,Bistorta.vivipara,2017,3
VAN_2440,Carduus.defloratus,2017,13
VAN_2440,Carex.caryophyllea,2017,10
VAN_2440,Carex.sempervirens,2017,78
VAN_2440,Cerastium.arvense,2017,14
VAN_2440,Crocus.vernus,2017,2
VAN_2440,Dryas.octopetala,2017,37
VAN_2440,Festuca.laevigata,2017,102
VAN_2440,Festuca.pumila,2017,9
VAN_2440,Galium.pumilum,2017,14
VAN_2440,Gentiana.verna,2017,2
VAN_2440,Globularia.cordifolia,2017,21
VAN_2440,Helianthemum.italicum,2017,52
VAN_2440,Helianthemum.nummularium,2017,82
VAN_2440,Hippocrepis.comosa,2017,2
VAN_2440,Lotus.corniculatus,2017,7
VAN_2440,Luzula.spicata,2017,1
VAN_2440,Pedicularis.cenisia,2017,4
VAN_2440,Plantago.alpina,2017,25
VAN_2440,Plantago.lanceolata,2017,1
VAN_2440,Poa.alpina,2017,5
VAN_2440,Polygala.alpestris,2017,8
VAN_2440,Polygaloides.chamaebuxus,2017,10
VAN_2440,Potentilla.crantzii,2017,4
VAN_2440,Potentilla.grandiflora,2017,16
VAN_2440,Ranunculus.kuepferi,2017,11
VAN_2440,Scabiosa.lucida,2017,2
VAN_2440,Sesleria.caerulea,2017,28
VAN_2440,Trifolium.pratense,2017,8
VAN_2440,Veronica.allionii,2017,7
VAN_2440,Viola.calcarata,2017,2
VAN_2440,Ziziphora.granatensis,2017,1
VAN_2440,Arenaria.multicaulis,2017,1
VAN_2440,Bupleurum.ranunculoides,2017,1
VAN_2440,Campanula.rotundifolia,2017,1
VAN_2440,Carex.myosuroides,2017,2
VAN_2440,Festuca.ovina,2017,1
VAN_2440,Gentianella.campestris,2017,1
VAN_2440,Hippocrepis.emerus,2017,1
VAN_2440,Phyteuma.orbiculare,2017,1
VAN_2440,Saxifraga.paniculata,2017,1
VAN_2440,Sempervivum.montanum,2017,1
VAN_2440,Soldanella.alpina,2017,2
VAN_2440,Trifolium.badium,2017,3
VAN_2440,Trifolium.thalii,2017,1
VAN_2630,Agrostis.alpina,2017,36
VAN_2630,Alchemilla.alpigena,2017,13
VAN_2630,Alchemilla.colorata,2017,7
VAN_2630,Androsace.vitaliana,2017,1
VAN_2630,Anemone.baldensis,2017,9
VAN_2630,Antennaria.carpatica,2017,3
VAN_2630,Antennaria.dioica,2017,7
VAN_2630,Anthoxanthum.alpinum,2017,3
VAN_2630,Anthyllis.vulneraria,2017,1
VAN_2630,Aster.alpinus,2017,19
VAN_2630,Bartsia.alpina,2017,16
VAN_2630,Bellidiastrum.michelii,2017,5
VAN_2630,Bistorta.vivipara,2017,1
VAN_2630,Bupleurum.ranunculoides,2017,3
VAN_2630,Carex.sempervirens,2017,92
VAN_2630,Cerastium.arvense,2017,9
VAN_2630,Dryas.octopetala,2017,2
VAN_2630,Festuca.laevigata,2017,22
VAN_2630,Festuca.nigrescens,2017,14
VAN_2630,Festuca.pumila,2017,17
VAN_2630,Festuca.violacea,2017,125
VAN_2630,Gentiana.acaulis,2017,9
VAN_2630,Gentiana.brachyphylla,2017,1
VAN_2630,Gentiana.nivalis,2017,1
VAN_2630,Gentiana.verna,2017,2
VAN_2630,Gentianella.campestris,2017,2
VAN_2630,Geum.montanum,2017,9
VAN_2630,Helianthemum.nummularium,2017,56
VAN_2630,Lotus.corniculatus,2017,27
VAN_2630,Nardus.stricta,2017,4
VAN_2630,Oxytropis.campestris,2017,1
VAN_2630,Phyteuma.orbiculare,2017,2
VAN_2630,Poa.alpina,2017,8
VAN_2630,Polygala.alpestris,2017,5
VAN_2630,Potentilla.crantzii,2017,3
VAN_2630,Potentilla.grandiflora,2017,6
VAN_2630,Primula.farinosa,2017,4
VAN_2630,Ranunculus.sartorianus,2017,4
VAN_2630,Scabiosa.lucida,2017,17
VAN_2630,Sesleria.caerulea,2017,130
VAN_2630,Soldanella.alpina,2017,2
VAN_2630,Thymus.polytrichus,2017,14
VAN_2630,Trifolium.badium,2017,1
VAN_2630,Trifolium.pratense,2017,23
VAN_2630,Viola.calcarata,2017,9
VAN_2630,Arenaria.multicaulis,2017,1
VAN_2630,Campanula.scheuchzeri,2017,4
VAN_2630,Pedicularis.gyroflexa,2017,2
VAN_2630,Phleum.rhaeticum,2017,1
VAN_2630,Plantago.alpina,2017,1
VAN_2630,Saxifraga.paniculata,2017,1
VAN_2630,Trifolium.thalii,2017,1
VAN_2780,Agrostis.alpina,2017,9
VAN_2780,Androsace.vitaliana,2017,3
VAN_2780,Anemone.vernalis,2017,3
VAN_2780,Anthoxanthum.alpinum,2017,75
VAN_2780,Anthoxanthum.odoratum,2017,1
VAN_2780,Arenaria.multicaulis,2017,1
VAN_2780,Aster.alpinus,2017,59
VAN_2780,Bistorta.vivipara,2017,21
VAN_2780,Botrychium.lunaria,2017,3
VAN_2780,Campanula.scheuchzeri,2017,11
VAN_2780,Carex.myosuroides,2017,125
VAN_2780,Cerastium.arvense,2017,17
VAN_2780,Draba.siliquosa,2017,1
VAN_2780,Euphrasia.minima,2017,7
VAN_2780,Festuca.pumila,2017,103
VAN_2780,Festuca.violacea,2017,81
VAN_2780,Gentiana.verna,2017,4
VAN_2780,Gentianella.campestris,2017,9
VAN_2780,Geum.montanum,2017,42
VAN_2780,Helictochloa.versicolor,2017,30
VAN_2780,Juncus.jacquinii,2017,54
VAN_2780,Luzula.spicata,2017,7
VAN_2780,Nardus.stricta,2017,27
VAN_2780,Pachypleurum.mutellinoides,2017,4
VAN_2780,Poa.alpina,2017,31
VAN_2780,Potentilla.crantzii,2017,9
VAN_2780,Potentilla.grandiflora,2017,11
VAN_2780,Ranunculus.kuepferi,2017,5
VAN_2780,Sempervivum.montanum,2017,1
VAN_2780,Sesleria.caerulea,2017,60
VAN_2780,Trifolium.badium,2017,7
VAN_2780,Veronica.bellidioides,2017,2
VAN_2780,Veronica.fruticans,2017,10
VAN_2780,Androsace.obtusifolia,2017,1
VAN_2780,Arnica.montana,2017,1
VAN_2780,Dactylis.glomerata,2017,4
VAN_2780,Galium.pumilum,2017,1
VAN_2780,Gentiana.acaulis,2017,1
VAN_2780,Gentiana.brachyphylla,2017,3
VAN_2780,Gentiana.nivalis,2017,2
VAN_2780,Helianthemum.nummularium,2017,2
VAN_2780,Lotus.corniculatus,2017,2
VAN_2780,Pedicularis.verticillata,2017,1
VAN_2780,Pilosella.corymbuloides,2017,2
VAN_2780,Thymus.polytrichus,2017,1
VAN_2780,Viscaria.alpina,2017,1
VCHA_1910,Campanula.rhomboidalis,2021,5
VCHA_1910,Campanula.rotundifolia,2021,2
VCHA_1910,Dryopteris.filix,2021,10
VCHA_1910,Epilobium.montanum,2021,7
VCHA_1910,Euphorbia.dulcis,2021,25
VCHA_1910,Festuca.flavescens,2021,2
VCHA_1910,Festuca.heterophylla,2021,29
VCHA_1910,Geranium.sylvaticum,2021,1
VCHA_1910,Imperatoria.ostruthium,2021,43
VCHA_1910,Lactuca.muralis,2021,18
VCHA_1910,Moehringia.trinervia,2021,6
VCHA_1910,Oxalis.acetosella,2021,20
VCHA_1910,Poa.chaixii,2021,146
VCHA_1910,Poa.trivialis,2021,1
VCHA_1910,Prenanthes.purpurea,2021,6
VCHA_1910,Ranunculus.acris,2021,30
VCHA_1910,Ranunculus.platanifolius,2021,46
VCHA_1910,Rubus.idaeus,2021,102
VCHA_1910,Rumex.acetosa,2021,84
VCHA_1910,Rumex.arifolius,2021,3
VCHA_1910,Senecio.ovatus,2021,89
VCHA_1910,Silene.latifolia,2021,1
VCHA_1910,Vaccinium.myrtillus,2021,55
VCHA_1910,Valeriana.tripteris,2021,6
VCHA_1910,Abies.alba,2021,2
VCHA_1910,Anthoxanthum.odoratum,2021,2
VCHA_1910,Cerastium.arvense,2021,2
VCHA_1910,Larix.decidua,2021,1
VCHA_1910,Myosotis.decumbens,2021,1
VCHA_1910,Phleum.rhaeticum,2021,2
VCHA_1910,Ranunculus.serpens,2021,1
VCHA_1910,Rosa.canina,2021,2
VCHA_2150,Achillea.millefolium,2016,3
VCHA_2150,Agrostis.capillaris,2016,11
VCHA_2150,Alchemilla.alpina,2016,10
VCHA_2150,Alchemilla.saxatilis,2016,5
VCHA_2150,Anthoxanthum.alpinum,2016,45
VCHA_2150,Arrhenatherum.elatius,2016,1
VCHA_2150,Avenella.flexuosa,2016,42
VCHA_2150,Carduus.defloratus,2016,1
VCHA_2150,Carex.sempervirens,2016,17
VCHA_2150,Festuca.laevigata,2016,4
VCHA_2150,Festuca.nigrescens,2016,110
VCHA_2150,Galium.pumilum,2016,4
VCHA_2150,Lotus.corniculatus,2016,3
VCHA_2150,Nardus.stricta,2016,167
VCHA_2150,Phleum.rhaeticum,2016,20
VCHA_2150,Poa.chaixii,2016,15
VCHA_2150,Potentilla.grandiflora,2016,1
VCHA_2150,Ranunculus.montanus,2016,2
VCHA_2150,NA.NA,2016,20
